OBJECTID,Name,Description,Surface,Status,Additional_Info_Public,Additional_Info_MDOT,Source,Length,Hyperlinks,GlobalID,SHAPE__Length,CreationDate,Creator,EditDate,Editor,User_Comments,County,Region,User_Comments_MDOT,User_Comment_MDOT,Destination_Trail,Tracked_Project,Next_Steps_and_Agency
4648,Ma & Pa Railroad Trail - Paved Service Road Portion,,Paved,Potential,This portion is already paved as an existing service road ROW,,"MDOT Future Trails Database, Aerial Imagery",0.4666113751832851,,f82279bd-1de1-4191-84e1-b5d5e678e5b2,970.8643191784289,,,,,,Baltimore,Central,,,No,No,
4651,South Island Trail Southern Extension,Kent Fort Manor Road Sidepath,Paved,Planned,This trail is noted as a Top Tier Project (Project G) in the Queen Anne's County Pedestrian and Bike Plan,,"BMC, Queen Anne's County",3.9827561720062366,https://www.qac.org/DocumentCenter/View/19864/Draft-Queen-Annes-County-Pedestrian-and-Bicycle-Master-Plan,afc2a24f-6b8d-4a87-a0a0-46110a29fd4b,8249.12947616503,,,,,,Queen Annes,Eastern Shore,,,No,No,
4652,Chester to Turkey Point Sidepath,Cox Neck Road Sidepath,Paved,Planned,This trail is noted as a Low Tier Project (Project P) in the Queen Anne's County Pedestrian and Bike Plan,,"BMC, Queen Anne's County",3.4696227893754474,https://www.qac.org/DocumentCenter/View/19864/Draft-Queen-Annes-County-Pedestrian-and-Bicycle-Master-Plan,62185a27-f364-48e8-b5db-1f83d73db668,7198.835261127066,,,,,,Queen Annes,Eastern Shore,,,No,No,
4653,Chester to Crab Alley Neck Sidepath,Dominion Road Sidepth,Paved,Planned,This trail is noted as a Low Tier Project (Project Q) in the Queen Anne's County Pedestrian and Bike Plan,,"BMC, Queen Anne's County",1.7546087785122362,https://www.qac.org/DocumentCenter/View/19864/Draft-Queen-Annes-County-Pedestrian-and-Bicycle-Master-Plan,bb68a524-296c-4ddd-a72f-5374fb0b2c59,3640.639030212643,,,,,,Queen Annes,Eastern Shore,,,No,No,
4654,Queenstown to Centreville Sidepath,Cross Island Trail Eastern Extension,Paved,Planned,This trail is noted as a Top Tier Project (Project A) in the Queen Anne's County Pedestrian and Bike Plan. Portions of this project may not be fully road-separated trails when complete.,,Queen Anne's County,8.083919007874632,https://www.qac.org/DocumentCenter/View/19864/Draft-Queen-Annes-County-Pedestrian-and-Bicycle-Master-Plan,9c491fe3-0124-452a-89db-b1d99ab86f23,16751.460040965783,,,,,,Queen Annes,Eastern Shore,,,No,No,
4674,Centreville to Church Hill Sidepath,,Paved,Planned,Noted to be a Middle Tier Project (Project B) per the Queen Anne County's Pedestrian and Bicycle Master Plan. May not be all road-separated when constructed,,Queen Anne's County,8.258607415640357,https://www.qac.org/DocumentCenter/View/19864/Draft-Queen-Annes-County-Pedestrian-and-Bicycle-Master-Plan,3c80e2d5-37fb-4cd8-883f-b525257b1daa,17147.61092669087,,,,,,Queen Annes,Eastern Shore,,,No,No,
4677,Centreville to Queen Anne Sidepath,,Paved,Planned,This is noted as a Middle Tier project (Project C) in the Queen Anne's Pedestrian & Bicycle Master Plan. Portions of this may not be road-separated trails when constructed,,Queen Anne's County,12.975555367702134,https://www.qac.org/DocumentCenter/View/19864/Draft-Queen-Annes-County-Pedestrian-and-Bicycle-Master-Plan,bc44cc4f-d667-4845-bb90-6ee478407fab,26880.404174093226,,,,,,Queen Annes,Eastern Shore,,,No,No,
4684,Centreville to Spaniard Neck Sidepath,,Paved,Planned,This is noted as a Middle Tier in the Queen Anne's County Pedestrian and Bicycle Master Plan (Project H). Portions of this may not be road-separated trails when constructed,,Queen Anne's County,5.846845847426453,https://www.qac.org/DocumentCenter/View/19864/Draft-Queen-Annes-County-Pedestrian-and-Bicycle-Master-Plan,0411667d-2a9f-4335-bbe3-1d01bd58caaf,12128.260766156704,,,,,,Queen Annes,Eastern Shore,,,No,No,
4686,Church Hill to Sudlersville Sidepath,,Paved,Planned,This is noted as a Top Tier Project in the Queen Anne's County Pedestrian and Bicycle Master Plan (Project I). Portions of this may not be road-separated trails when constructed,,Queen Anne's County,13.106596750081206,https://www.qac.org/DocumentCenter/View/19864/Draft-Queen-Annes-County-Pedestrian-and-Bicycle-Master-Plan,3999f39f-bac3-42bf-b6a6-618ee141b5c5,27197.74865846455,,,,,,Queen Annes,Eastern Shore,,,No,No,
4696,Church Hill to Kingstown Sidepath,,Paved,Planned,This is noted as a Middle Tier project (Project K) in the Queen Anne's Pedestrian & Bicycle Master Plan. Portions of this may not be road-separated trails when constructed,,Queen Anne's County,6.0197071891767076,https://www.qac.org/DocumentCenter/View/19864/Draft-Queen-Annes-County-Pedestrian-and-Bicycle-Master-Plan,3295e970-67da-49ea-b947-0ec9716d2bb7,12504.733755000188,,,,,,Queen Annes,Eastern Shore,,,No,No,
4698,Sudlersville to Millington Sidepath,,Paved,Planned,Noted to be a Middle Tier Project (Project L) per the Queen Anne County's Pedestrian and Bicycle Master Plan. May not be all road-separated when constructed,,Queen Anne's County,6.249239074345507,https://www.qac.org/DocumentCenter/View/19864/Draft-Queen-Annes-County-Pedestrian-and-Bicycle-Master-Plan,eb26b0ac-8072-45ee-9308-61accd62f4c8,13002.742312448869,,,,,,Queen Annes,Eastern Shore,,,No,No,
4701,Sudlersville to Barclay Sidepath,,Paved,Planned,This is noted as a Middle Tier Project  in the Queen Anne's County Pedestrian and Bicycle Master Plan (Project M). Portions of this may not be road-separated trails when constructed.,,Queen Anne's County,2.982263271945454,https://www.qac.org/DocumentCenter/View/19864/Draft-Queen-Annes-County-Pedestrian-and-Bicycle-Master-Plan,0178ac58-ffa3-4dc5-be1b-be7309503aea,6205.677122339576,,,,,,Queen Annes,Eastern Shore,,,No,No,
4702,Barclay to Ruthsburg Sidepath,,Paved,Planned,This trail is noted as a Low Tier Project (Project N) in the Queen Anne's County Pedestrian and Bike Plan. Portions of this project may not be fully road-separated trails when complete.,,,13.758239787393768,,3b1849d7-0bb7-4612-ae39-45039174b2d5,28546.30346309255,,,,,,Queen Annes,Eastern Shore,,,No,No,
4705,Grasonville to Bennett Point Sidepath,,Paved,Planned,This trail is noted as a Low Tier Project (Project O) in the Queen Anne's County Pedestrian and Bike Plan. Portions of this project may not be fully road-separated trails when complete.,,Queen Anne's County,6.140207737609011,https://www.qac.org/DocumentCenter/View/19864/Draft-Queen-Annes-County-Pedestrian-and-Bicycle-Master-Plan,12580069-1dd9-435a-8616-69e713bb2dc6,12731.015109878128,,,,,,Queen Annes,Eastern Shore,,,No,No,
4709,Cross Island Trail Northern Extension,,Paved,Planned,This is noted as a Middle Tier project (Project S) in the Queen Anne's Pedestrian & Bicycle Master Plan. Portions of this may not be road-separated trails when constructed.,,Queen Anne's County,1.4374323340063344,https://www.qac.org/DocumentCenter/View/19864/Draft-Queen-Annes-County-Pedestrian-and-Bicycle-Master-Plan,75c7a80e-a52d-4068-8d80-6b3979361d5d,2982.91623210982,,,,,,Queen Annes,Eastern Shore,,,No,No,
4713,North Branch Trail,,Paved,Planned,This trail is funded with a TAP grant and has final design pending final approvals. Should go to construction soon. The section from 115 north is already built. ,,MDOT Future Projects Database,1.3656143852699387,,9fb5ba73-f71d-4919-9556-ad6575c90850,2835.555927896757,,,,,,Montgomery,Capital,USER COMMENT: This trail is funded with a TAP grant and has final design pending final approvals. Should go to construction soon. The section from 115 north is already built.  ,MDOT: Already noted as planned. Moved this comment to additional info. Split off portion north of 115 as existing based on recent imagery.,No,No,
4715,North Branch Trail,,Paved,Existing,,,"MDOT Aerial Imagery, Recently Completed in late 2024 and early 2025",0.11045252740841766,,290e4835-0595-4cce-9ae8-e1d8cc5f4368,229.57163537774238,,,,,,Montgomery,Capital,USER COMMENT: This trail is funded with a TAP grant and has final design pending final approvals. Should go to construction soon. The section from 115 north is already built.  ,MDOT: Already noted as planned. Moved this comment to additional info,No,No,
4717,North Branch Trail,"Recently Completed in late 2024, early 2025",Paved,Existing,The section from 115 north is already built. ,,"MDOT Aerial Imagery, TAP funding",0.3088850753565609,,a10e3014-f05d-4a38-b91c-5f23e34a34e8,641.5010428079685,,,,,,Montgomery,Capital,,,No,No,
4718,Catonsville Park Path,,Paved,Existing,Funded by the Rotary Club of Catonsville through a CARF,,Maryland Road-Separated Bike Routes,0.5249757232892212,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,dcedc96a-4bf8-43f5-bfbf-e21653ab3d71,1092.6432950231322,,,,,,Baltimore,Central,,MDOT: The Southwest portion connecting to Oakdale Avenue is marked as planned - the existing portions are showing in Aerial Imagery as paved/existing,No,No,
4722,Lake Roland Trails,,Paved,Potential,,,Maryland Road-Separated Bike Routes,2.006007648771895,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,2230bc6c-fe07-4368-a497-95adc163cb16,4179.61112457722,,,,,,Baltimore,Central,USER COMMENTS: It's a stretch to call these trails paved. There are stairs and other barriers. Really only accessible by mountain bike.,"MDOT: User is correct, but trail is noted in plans (albeit without details to convert to pavement). Changed these portions to potential.",No,No,
4723,Lake Roland Trails,,Paved,Existing,,,Maryland Road-Separated Bike Routes,0.9189016066205901,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,46b1c016-2d53-43cd-a15e-e6a630e07339,1914.5841652992613,,,,,,Baltimore,Central,USER COMMENTS: It's a stretch to call these trails paved. There are stairs and other barriers. Really only accessible by mountain bike.,"MDOT: The user was correct about most of this trail. However, some portions are existing and paved. Adjusted routes to existing and potential. ",No,No,
4727,Jones Falls Trail,,Paved,Existing,,,Maryland Road-Separated Bike Routes,1.795531537631986,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,24365524-2124-42b6-9ce4-ca67b7c9c2b1,3740.19740795771,,,,,,Baltimore City,Central,"USER COMMENTS: The Clipper Mill segment of the JFT has no dedicated facilities, and should be shown as a gap.",MDOT: Noted and split out on-road portion around Clipper Mill as potential since it is part of the larger Jones Falls Trail Network,No,No,
4728,Jones Falls Trail,,Paved,Potential,This portion of the Jones Falls Trail is on-road/road-adjacent but is part of the larger Jones Falls Trail and thus noted as potential,,Maryland Road-Separated Bike Routes,0.6777298553737221,https://data.imap.maryland.gov/datasets/46cc95feae6248e5a54326213523e55c_52/explore?location=38.840695%2C-77.248192%2C8.80,7d324f00-084a-454f-903e-26756f988426,1411.123779628599,,,,,,Baltimore City,Central,"USER COMMENTS: The Clipper Mill segment of the JFT has no dedicated facilities, and should be shown as a gap.",MDOT: Noted and split out on-road portion around Clipper Mill as potential since it is part of the larger Jones Falls Trail Network,No,No,
4732,Masonville Cove Trail,Gwynn Falls Trail Extension in Cherry Hill,Paved,Planned,,,BMC: Patapsco Regional Greenway for MDOT Transportation Trails Plan as well as MDOT Transportation Trails Plan TAC - Jed Weeks of Bikemore,1.5168058099693902,https://bmc.maps.arcgis.com/apps/instant/sidebar/index.html?appid=e15be0b1fc5c4186a9f7d5bf66628456,3ce961cb-a4d2-4903-843a-0bfeb59b3445,3152.4381075309016,,,,,,Baltimore City,Central,,,No,No,
4734,Guinness to Southwest Area Park Sidepath/Trail,,Paved,Potential,"Noted by BMC to be in prelminary design as a sidepath/trail but does follow roadway by BMC, Baltimore County, BGE, Maryland State Highway Administration",,BMC for MD State Trails Plan,0.48871171813609726,https://bmc.maps.arcgis.com/apps/instant/sidebar/index.html?appid=e15be0b1fc5c4186a9f7d5bf66628456,715a8654-e43a-46ce-b7ce-86648a8cf3bf,1014.4601210828916,,,,,,Baltimore,Central,"USER COMMENTS: Sidepath along Annapolis Rd should be included as planned, bike boulevard (sidewalk and sharrows on rd) on Georgia Ave is not a trail",MDOT: Split this section at Georgia Avenue and noted portion along Annapolis Rd as planned per Comment and https://bmc.maps.arcgis.com/apps/instant/sidebar/index.html?appid=e15be0b1fc5c4186a9f7d5bf66628456,No,No,
4750,Middletown to Myersville Trail - Segment 1 Possible Routing,M/M Trail,Paved,Potential,"Documented in the Myersville to Middletown Trail Feasibility Study, December 2023. Due to several alternative alignments evaluated, these alignments are listed as potential in the MDOT Transportation Trails Plan rather than Planned despite having the feasbility study completed. ",,Myersville to Middleton Trail Feasibility Study. December 2023,0.9887009888478268,https://frederickcountymd.gov/DocumentCenter/View/349828/Middletown-to-Myersville-Feasibility-Study?bidId=,d591ef0c-7b6f-44d4-bc40-9a7d967e045a,2064.28115312813,,,,,,Frederick,Capital,USER COMMENTS: The western portion of this section should be removed,MDOT: Removed western portion,No,No,
4752,Middletown to Myersville Trail - Segment 3 Possible Routing,M/M Trail,Paved,Potential,"Documented in the Myersville to Middletown Trail Feasibility Study, December 2023. Due to several alternative alignments evaluated, these alignments are listed as potential in the MDOT Transportation Trails Plan rather than Planned despite having the feasbility study completed. ",,Myersville to Middleton Trail Feasibility Study. December 2023,1.0075937054256439,https://frederickcountymd.gov/DocumentCenter/View/349828/Middletown-to-Myersville-Feasibility-Study?bidId=,5770cbda-c4f3-46e3-9a47-a75687a8c59f,2105.30175498337,,,,,,Frederick,Capital,USER COMMENTS: The eastern portion of this section should be removed. ,MDOT: Removed Eastern Portion,No,No,
4753,Middletown to Myersville Trail - Segment 2 Possible Routing,M/M Trail,Paved,Potential,"Documented in the Myersville to Middletown Trail Feasibility Study, December 2023. Due to several alternative alignments evaluated, these alignments are listed as potential in the MDOT Transportation Trails Plan rather than Planned despite having the feasbility study completed. ",,Myersville to Middleton Trail Feasibility Study. December 2023,0.9621707925897915,https://frederickcountymd.gov/DocumentCenter/View/349828/Middletown-to-Myersville-Feasibility-Study?bidId=,90c97198-23a5-4959-a5cf-4b4a2a803567,2008.1466961684703,,,,,,Frederick,Capital,USER COMMENTS: The section along I70 and the portion of  along MD 17 east of Cut of road should be removed,MDOT: Removed these portions,No,No,
4757,Middletown to Myersville Trail - Segment 4 Possible Routing,M/M Trail,Paved,Potential,"Documented in the Myersville to Middletown Trail Feasibility Study, December 2023. Due to several alternative alignments evaluated, these alignments are listed as potential in the MDOT Transportation Trails Plan rather than Planned despite having the feasbility study completed. ",,Myersville to Middleton Trail Feasibility Study. December 2023,1.5847558786476224,https://frederickcountymd.gov/DocumentCenter/View/349828/Middletown-to-Myersville-Feasibility-Study:bidId=,99a890c2-dab6-40d2-88fb-bff08ef8dd5e,3307.415223127841,,,,,,Frederick,Capital,USER COMMENTS: Everthing in this section except what is in the middle should be removed. ,MDOT: Removed these other portions,No,No,
4761,Arundel Mills to BWI Sidepath Connector,,Paved,Potential,Per MDOT Trails Plan Technical Advisory Committee: SHA has a design project for a sidepath connector,,MDOT Transportation Trails Technical Advisory Committee - Jon Korin,2.0038432376259747,,ba26bd82-2f7f-4c39-85db-e9a8837f1f9e,4157.995706487398,,,,,,Anne Arundel,Central,,,No,No,
4764,Dorchester Woods - Dorsey Road Connector ,,Paved,Potential,Potential Connector between existing and planned routes per ,,,0.36100351896103305,,dce8de23-4e40-4782-88bf-5b7d9fe0f4a8,749.8506254948263,,,,,,Anne Arundel,Central,,,No,No,
4765,Dorsey Road Sidepath,,Paved,Planned,,,,0.811477053230037,,152e31bb-4746-486c-ac1c-8e082c32a4c1,1685.2941438391083,,,,,,Anne Arundel,Central,,,No,No,
4768,New Ridge Road Sidepath,,Paved,Planned,"Planned trail from Anne Arundel Walk and Roll Plan 2023, planning area 2: https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf",,Daniel Paschall at East Coast Greenway for the MDOT Transportation Trails Plan & AA County,1.6872778971695417,https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf,cb0060a7-d7dc-4d22-b2ea-cabf8151077e,3506.940097087542,,,,,,Anne Arundel,Central,,,No,No,
4769,Hanover Rd Connection,,Paved,Planned,"Planned trail from Anne Arundel Walk and Roll Plan 2023, planning area 1, also in Table 2 for the Northwest County: https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf",,"Daniel Paschall at East Coast Greenway (MDOT Transportation Trails Plan TAC), & AA County",1.4797802973590666,https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf,a07d11c6-7334-40a7-afa2-51a0c8687493,3073.0187952799533,,,,,,Anne Arundel,Central,,,No,No,
4770,Cabin Branch Trail,,Paved,Planned,"Planned trail from Anne Arundel Walk and Roll Plan 2023, planning areas 1 and 3: https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf",,Daneil Paschall from East Coast Greenway (MDOT Transportation Plan TAC & AA County,2.4400107845777015,https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf,c963f21a-57b9-473e-a3b6-195a0508b26e,5063.569108990365,,,,,,Anne Arundel,Central,,,No,No,
4771,Ritchie Hwy / Crain Hwy Sidepath,,Paved,Planned,"Planned trail from Anne Arundel Walk and Roll Plan 2023, planning areas 1 and 3: https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf",,Daniel Paschall at East Coast Greenway (MDOT Transportation Trails TAC & AA County,5.45967060008075,https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf,dd05f6e7-209f-4b9b-902e-c0c5838e493a,11365.097094735134,,,,,,Anne Arundel,Central,,,No,No,
4772,5th Avenue Sidepath,,Paved,Planned,"Planned trail from Anne Arundel Walk and Roll Plan 2023, planning area 3: https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf",,Daniel Paschall at East Coast Greenway (MDOT Transportation Trails TAC & AA County,0.6062380776030748,https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf,0571fb3d-c44e-4d57-ae42-c4053b70905f,1257.0654731838092,,,,,,Anne Arundel,Central,,,No,No,
4773,Quarterfield Road Sidepath,,Paved,Planned,"Planned trail from Anne Arundel Walk and Roll Plan 2023, planning area 3: https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf",,Daniel Paschall at East Coast Greenway (MDOT Transportation Trails TAC & AA County,4.090825722524429,https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf,b82b2898-192f-47d9-a604-a0ec6e31993e,8492.954597293014,,,,,,Anne Arundel,Central,,,No,No,
4774,New Cut Rd Sidepath,,Paved,Planned,"Planned trail from Anne Arundel Walk and Roll Plan 2023, planning area 3: https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf",,Daniel Paschall at East Coast Greenway (MDOT Transportation Trails TAC & AA County,2.7629178726713395,https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf,f768c966-c8ee-48e0-8c79-3515ade4f90c,5744.624303680596,,,,,,Anne Arundel,Central,,,No,No,
4775,Veterans Hwy Sidepath,,Paved,Planned,"Planned trail from Anne Arundel Walk and Roll Plan 2023, planning area 3: https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf",,Daniel Paschall at East Coast Greenway (MDOT Transportation Trails TAC & AA County,4.295408123923545,https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf,79b9d949-e33f-4ab8-8401-988ddb693bc9,8927.091063317332,,,,,,Anne Arundel,Central,,,No,No,
4777,Annapolis Road Sidepth,,Paved,Planned,"Planned trail from Anne Arundel Walk and Roll Plan 2023, planning area 5: https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf",,Daniel Paschall at East Coast Greenway (MDOT Transportation Trails TAC & AA County,3.1853728744021987,https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf,358c89dc-e63a-440f-94df-b8ef79428b2f,6605.7422294971975,,,,,,Anne Arundel,Central,,,No,No,
4778,Piney Orchard Pkwy Sidepath / WB&A Trail Extension,,Paved,Planned,"Planned trail from Anne Arundel Walk and Roll Plan 2023, planning area 5: https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf",,Daniel Paschall at East Coast Greenway (MDOT Transportation Trails TAC) & AA County,0.20703856249139657,https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf,f474af3a-70f3-4a2b-96d9-b348feedd9c2,430.1878728355012,,,,,,Anne Arundel,Central,,,No,No,
4779,Route 32 Sidepath,,Paved,Planned,"Planned trail from Anne Arundel Walk and Roll Plan 2023, planning area 2: https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf",,Daniel Paschall at East Coast Greenway (MDOT Transportation Trails TAC) & AA County,0.46898003681033945,https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf,30a69fa6-28a6-4f1d-a624-25a219ea2fc6,973.9399924749093,,,,,,Anne Arundel,Central,,,No,No,
4780,Fort Meade Rd / Rt 32 Sidepath,,Paved,Planned,"Planned trail from Anne Arundel Walk and Roll Plan 2023, planning area 2: https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf",,Daniel Paschall at East Coast Greenway (MDOT Transportation Trails TAC) & AA County,2.945530590687437,https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf,76a10f7c-78b7-4b79-b8f7-a0bed2a2aedf,6101.801279024735,,,,,,Anne Arundel,Central,,,No,No,
4781,Waugh Chapel Rd Sidepath,,Paved,Planned,"Planned trail from Anne Arundel Walk and Roll Plan 2023, planning area 5: https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf",,Daniel Paschall at East Coast Greenway (MDOT Transportation Trails TAC) & AA County,3.1430832588059645,https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf,2b416a11-e6dd-4a0d-ad9a-e036a075886c,6519.806916744831,,,,,,Anne Arundel,Central,,,No,No,
4783,MD 3 Sidepath,,Paved,Planned,"Planned trail from Anne Arundel Walk and Roll Plan 2023, planning area 5: https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf",,Daniel Paschall at East Coast Greenway (MDOT Transportation Trails TAC) & AA County,5.640189468808923,https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf,517c000a-1588-46e1-9195-bace5d783093,11703.433633610392,,,,,,Anne Arundel,Central,,,No,No,
4784,Conway Rd / Davidsonville Rd Sidepath,,Paved,Planned,"Planned trail from Anne Arundel Walk and Roll Plan 2023, planning area 5: https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf",,Daniel Paschall at East Coast Greenway (MDOT Transportation Trails TAC) & AA County,4.151962554275,https://www.aacounty.org/sites/default/files/2023-05/walk-and-roll.pdf,071045bb-a1d3-4acb-9f5d-c64aa5f95fde,8604.996469930418,,,,,,Anne Arundel,Central,,,No,No,
4786,Watts Branch Creek Bridge Path,,Bridge / Paved,Existing,,,Maryland Road-Separated Bike Routes,0.05917281473494156,,8957390f-7566-41f0-97f5-913517802952,122.68927183891607,,,,,,Prince Georges,Capital,,,No,No,
4787,Rhode Island Siepath,,Paved,Potential,,,Added by MDOT Trails Plan TAC,1.217319690151953,,c03386d3-e9a9-4bf0-b9fc-333a38f194f0,2519.3756049123203,,,,,,Prince Georges,Capital,,,No,No,
4789,Powerline / Power Corridor Trail,Pepco Trail,Paved,Planned,These extents are planned as a paved trail with the funding received from Pepco. The trail will start at the southern end and be paved north. Alignments/routing are not precise.,,"Montgomery County, MDOT Transportation Trails Plan TAC (Kyle Lukacs), Aerial Imagery",3.718729292594652,,2d734815-8097-4141-8cc6-496fd3ed98f2,7706.96808212302,,,,,,Montgomery,Capital,,,No,No,
4791,Windham Lane Trail Connector,,Paved,Planned,This will be done through a SS4A grant and will create a 10' paved trail,,"Montgomery County, MDOT Transportation Trails Plan TAC (Kyle Lukacs), Aerial Imagery",0.1936818875724984,,3ac9870a-3bfd-4c95-9f6b-6c3254bacfbc,400.74212005601373,,,,,,Montgomery,Capital,,,No,No,
4792,Silgo Creek Trail Extension,,Paved,Planned,Planned extension to Arcola Avenue. Alignment/Routing is not precise,,"Montgomery County, MDOT Transportation Trails Plan TAC (Kyle Lukacs), Aerial Imagery",0.24909811289746972,,a5a9729d-1c6e-4c13-8b75-ae75458db6fb,516.9010008880284,,,,,,Montgomery,Capital,,,No,No,
4793,Orebaugh Ave Shared Use Path / Trail,,Paved,Planned,Planned and partially funded extension into WRP,,"Montgomery County, MDOT Transportation Trails Plan TAC (Kyle Lukacs), Aerial Imagery",0.41058836107254626,,1088b961-0e50-4cf3-9d03-a0318302c7ca,852.0857785396986,,,,,,Montgomery,Capital,,,No,No,
4794,Orebau Wheaton Regional Trail Extension to Kemp Mill Rdgh Ave Shared Use Path / Trail,,Paved,Planned,Planned and funded extension to Kemp Mill Rd (Routing/alignment not exact),,"Montgomery County, MDOT Transportation Trails Plan TAC (Kyle Lukacs), Aerial Imagery",0.33309496423536405,,7de7ca66-be13-48d5-8496-5b77c53a9319,690.2337568327168,,,,,,Montgomery,Capital,,,No,No,
4796,Kemp Mill Rd Shared Use Path,,Paved,Planned,Funded shared-use path along Kemp Mill Rd connecting to the Wheaton Regional Trail Extension.,,"Montgomery County, MDOT Transportation Trails Plan TAC (Kyle Lukacs), Aerial Imagery, MDOT Future Projects Database",1.034990450025678,,c224b73c-bdea-4dfc-98cb-fed2714a12ee,2149.011687464563,,,,,,Montgomery,Capital,,,No,No,
4797,Poplar Run Trail,,Paved,Existing,The Poplar Run Trail runs 1.31 miles and was built as part of the adjacent development but was deeded to Montgomery Parts.,,"Montgomery County Parks, MDOT Transportation Trails Plan TAC",0.7834844063740847,https://montgomeryplans.org/server/rest/services/Trails/TrailUnits_Ln/FeatureServer,5840655e-9f81-44b1-a4a3-661ea4900f8a,1627.5009672818296,,,,,,Montgomery,Capital,,,No,No,
4798,Twinbrook Connector,,Paved,Planned,This currently exists as a guard-rail separated path but will be moved into the woods to accommodate planned BRT,,"Montgomery Parks, MDOT Trails Plan TAC (Kyle Lukacs)",0.2906493180556566,,70d6dc5f-fe11-4fc2-ada5-c6d47e0c2f36,602.7354360451709,,,,,,Montgomery,Capital,,,No,No,
4799,Matthew Henson Trail - Delaney Drive Connector,,Paved,Planned,Funded Trail Connection,,"Montgomery Parks, MDOT Trails Plan TAC (Kyle Lukacs)",0.16925826632743438,,be3655a9-b115-4a29-9270-8c2af4f04227,350.9064570351971,,,,,,Montgomery,Capital,,,No,No,
4800,MD 430 Separated Bikeway and Sidewalk,,Paved,Planned,"Included in the Greenbelt Rd Corridor Plan, page 130: https://www.greenbeltmd.gov/home/showpublisheddocument/20275/638089557433100000",,MDOT Transportation Trails Plan TAC (Daniel Paschall from East Coast Greenway),0.3943512212338297,https://www.greenbeltmd.gov/home/showpublisheddocument/20275/638089557433100000,d00475f8-c564-4d37-a194-2ddc4b22a69f,815.5987538430518,,,,,,Prince Georges,Capital,,,No,No,
4801,Greenbelt Road Separated Bikeway and Sidewalk and/or Sidepath(s),,Paved,Planned,"Included in the Greenbelt Rd Corridor Plan, page 130: https://www.greenbeltmd.gov/home/showpublisheddocument/20275/638089557433100000. Side of the road nor alignment precise",,MDOT Transportation Trails Plan TAC (Daniel Paschall from East Coast Greenway),1.1243764744469407,https://www.greenbeltmd.gov/home/showpublisheddocument/20275/638089557433100000,d9d98b6d-66a3-4619-8b39-97c2b4e5aa33,2325.6841619732368,,,,,,Prince Georges,Capital,,,No,No,
4803,Breezewood Dr Trail,,Paved,Planned,"Planned trail included in the Greenbelt Rd Corridor Plan, page 51: https://www.greenbeltmd.gov/home/showpublisheddocument/20275/638089557433100000 | Alignment not precise",,MDOT Transportation Trails Plan TAC (Daniel Paschall from East Coast Greenway),0.3751177703805299,https://www.greenbeltmd.gov/home/showpublisheddocument/20275/638089557433100000,d3fe90a3-053a-4582-abec-7153c38c50f1,775.8846341865415,,,,,,Prince Georges,Capital,,,No,No,
